time	se1	tm1	se2	tm2	se3	tm3	se4	tm4	se5	tm5	tmp
17:4:6	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:6	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:6	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:6	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:6	0.0	0.0	0.96	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:7	0.0	0.0	0.96	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:7	0.0	0.0	0.96	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:7	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:7	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:7	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:7	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:7	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:8	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:8	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:8	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:8	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:8	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:8	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:9	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:9	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:9	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:9	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:9	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:9	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:10	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:10	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:10	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:10	0.0	0.0	0.95	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:10	0.0	0.0	0.95	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:10	0.0	0.0	0.95	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:11	0.0	0.0	0.95	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:11	0.0	0.0	0.95	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:11	0.0	0.0	0.95	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:11	0.0	0.0	0.95	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:11	0.0	0.0	0.95	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:11	0.0	0.0	0.95	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:12	0.0	0.0	0.95	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:12	0.0	0.0	0.95	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:12	0.0	0.0	0.95	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:12	0.0	0.0	0.95	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:12	0.0	0.0	0.94	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:12	0.0	0.0	0.94	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:12	0.0	0.0	0.94	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:13	0.0	0.0	0.94	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:13	0.0	0.0	0.94	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:13	0.0	0.0	0.94	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:13	0.0	0.0	0.94	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:13	0.0	0.0	0.94	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:13	0.0	0.0	0.95	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:13	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:14	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:14	0.0	0.0	0.95	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:14	0.0	0.0	0.95	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:14	0.0	0.0	0.95	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:14	0.0	0.0	0.95	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:14	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:15	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:15	0.0	0.0	0.95	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:15	0.0	0.0	0.95	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:15	0.0	0.0	0.95	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:15	0.0	0.0	0.95	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:15	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:16	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:16	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:16	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:16	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:16	0.0	0.0	0.94	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:16	0.0	0.0	0.94	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:16	0.0	0.0	0.94	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:17	0.0	0.0	0.94	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:17	0.0	0.0	0.95	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:17	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:17	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:17	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:17	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:17	0.0	0.0	0.95	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:18	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:18	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:18	0.0	0.0	0.96	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:18	0.0	0.0	0.96	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:18	0.0	0.0	0.96	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:18	0.0	0.0	0.96	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:19	0.0	0.0	0.96	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:19	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:19	0.0	0.0	0.96	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:19	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:19	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:19	0.0	0.0	0.96	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:20	0.0	0.0	0.96	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:20	0.0	0.0	0.96	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:20	0.0	0.0	0.96	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:20	0.0	0.0	0.96	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:20	0.0	0.0	0.95	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:20	0.0	0.0	0.95	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:21	0.0	0.0	0.95	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:21	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:21	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:21	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:21	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:21	0.0	0.0	0.96	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:22	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:22	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:22	0.0	0.0	0.95	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:22	0.0	0.0	0.95	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:22	0.0	0.0	0.95	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:22	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:22	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:23	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:23	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:23	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:23	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:23	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:23	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:23	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:24	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:24	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:24	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:24	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:24	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:24	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:25	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:25	0.0	0.0	0.95	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:25	0.0	0.0	0.96	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:25	0.0	0.0	0.96	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:25	0.0	0.0	0.96	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:25	0.0	0.0	0.96	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:26	0.0	0.0	0.96	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:26	0.0	0.0	0.96	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:26	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:26	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:26	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:26	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:27	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:27	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:27	0.0	0.0	0.97	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:27	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:27	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:27	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:27	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:27	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:28	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:28	0.0	0.0	0.97	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:28	0.0	0.0	0.98	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:28	0.0	0.0	0.98	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:28	0.0	0.0	0.98	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:28	0.0	0.0	0.98	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:29	0.0	0.0	0.98	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:4:29	0.0	0.0	0.98	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:29	0.0	0.0	0.99	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:4:29	0.0	0.0	0.99	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:29	0.0	0.0	0.99	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:4:29	0.0	0.0	0.99	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:30	0.0	0.0	0.98	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:30	0.0	0.0	0.98	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:30	0.0	0.0	0.98	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:30	0.0	0.0	0.98	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:30	0.0	0.0	0.99	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:30	0.0	0.0	0.99	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:31	0.0	0.0	0.98	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:31	0.0	0.0	0.98	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:31	0.0	0.0	0.98	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:31	0.0	0.0	0.98	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:31	0.0	0.0	0.97	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:31	0.0	0.0	0.97	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:32	0.0	0.0	0.97	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:32	0.0	0.0	0.97	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:32	0.0	0.0	0.97	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:32	0.0	0.0	0.97	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:32	0.0	0.0	0.97	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:4:32	0.0	0.0	0.97	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:32	0.0	0.0	0.97	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:32	0.0	0.0	0.97	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:33	0.0	0.0	0.97	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:33	0.0	0.0	0.97	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:33	0.0	0.0	0.97	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:33	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:33	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:33	0.0	0.0	0.97	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:34	0.0	0.0	0.97	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:34	0.0	0.0	0.97	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:34	0.0	0.0	0.97	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:34	0.0	0.0	0.97	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:34	0.0	0.0	0.97	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:34	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:35	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:35	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:35	0.0	0.0	0.96	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:35	0.0	0.0	0.96	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:35	0.0	0.0	0.96	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:35	0.0	0.0	0.96	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:36	0.0	0.0	0.96	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:36	0.0	0.0	0.96	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:36	0.0	0.0	0.97	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:36	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:36	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:36	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:36	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:37	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:37	0.0	0.0	0.98	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:37	0.0	0.0	0.98	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:37	0.0	0.0	0.98	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:37	0.0	0.0	0.98	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:37	0.0	0.0	0.97	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:37	0.0	0.0	0.97	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:38	0.0	0.0	0.98	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:4:38	0.0	0.0	0.98	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:38	0.0	0.0	0.97	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:38	0.0	0.0	0.97	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
17:4:38	0.0	0.0	0.98	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
17:4:38	0.0	0.0	0.98	0.0	1.28	0.0	0.0	0.0	0.0	0.0	0.0
17:4:39	0.0	0.0	0.98	0.0	1.28	0.0	0.0	0.0	0.0	0.0	0.0
17:4:39	0.0	0.0	0.98	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0
17:4:39	0.0	0.0	0.97	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0
17:4:39	0.0	0.0	0.97	0.0	1.32	0.0	0.0	0.0	0.0	0.0	0.0
17:4:39	0.0	0.0	0.98	0.0	1.32	0.0	0.0	0.0	0.0	0.0	0.0
17:4:39	0.0	0.0	0.98	0.0	1.33	0.0	0.0	0.0	0.0	0.0	0.0
17:4:40	0.0	0.0	0.98	0.0	1.33	0.0	0.0	0.0	0.0	0.0	0.0
17:4:40	0.0	0.0	0.98	0.0	1.33	0.0	0.0	0.0	0.0	0.0	0.0
17:4:40	0.0	0.0	0.98	0.0	1.33	0.0	0.0	0.0	0.0	0.0	0.0
17:4:40	0.0	0.0	0.98	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0
17:4:40	0.0	0.0	0.97	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0
17:4:40	0.0	0.0	0.97	0.0	1.35	0.0	0.0	0.0	0.0	0.0	0.0
17:4:41	0.0	0.0	0.97	0.0	1.35	0.0	0.0	0.0	0.0	0.0	0.0
17:4:41	0.0	0.0	0.97	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
17:4:41	0.0	0.0	0.98	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
17:4:41	0.0	0.0	0.98	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
17:4:41	0.0	0.0	0.98	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
17:4:41	0.0	0.0	0.98	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
17:4:41	0.0	0.0	0.98	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
17:4:42	0.0	0.0	0.98	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
17:4:42	0.0	0.0	0.98	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
17:4:42	0.0	0.0	0.98	0.0	1.37	0.0	0.0	0.0	0.0	0.0	0.0
17:4:42	0.0	0.0	0.99	0.0	1.37	0.0	0.0	0.0	0.0	0.0	0.0
17:4:42	0.0	0.0	0.99	0.0	1.37	0.0	0.0	0.0	0.0	0.0	0.0
17:4:42	0.0	0.0	0.99	0.0	1.37	0.0	0.0	0.0	0.0	0.0	0.0
17:4:42	0.0	0.0	0.99	0.0	1.37	0.0	0.0	0.0	0.0	0.0	0.0
17:4:43	0.0	0.0	0.99	0.0	1.37	0.0	0.0	0.0	0.0	0.0	0.0
17:4:43	0.0	0.0	0.99	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
17:4:43	0.0	0.0	0.99	0.0	1.36	0.0	0.0	0.0	0.0	0.0	0.0
17:4:43	0.0	0.0	0.99	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0
17:4:43	0.0	0.0	1.0	0.0	1.34	0.0	0.0	0.0	0.0	0.0	0.0
17:4:43	0.0	0.0	1.0	0.0	1.33	0.0	0.0	0.0	0.0	0.0	0.0
17:4:44	0.0	0.0	1.0	0.0	1.33	0.0	0.0	0.0	0.0	0.0	0.0
17:4:44	0.0	0.0	1.0	0.0	1.32	0.0	0.0	0.0	0.0	0.0	0.0
17:4:44	0.0	0.0	1.0	0.0	1.32	0.0	0.0	0.0	0.0	0.0	0.0
17:4:44	0.0	0.0	1.0	0.0	1.32	0.0	0.0	0.0	0.0	0.0	0.0
17:4:44	0.0	0.0	1.0	0.0	1.32	0.0	0.0	0.0	0.0	0.0	0.0
17:4:44	0.0	0.0	1.0	0.0	1.31	0.0	0.0	0.0	0.0	0.0	0.0
17:4:45	0.0	0.0	1.0	0.0	1.31	0.0	0.0	0.0	0.0	0.0	0.0
17:4:45	0.0	0.0	1.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0
17:4:45	0.0	0.0	1.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0
17:4:45	0.0	0.0	1.0	0.0	1.29	0.0	0.0	0.0	0.0	0.0	0.0
17:4:45	0.0	0.0	1.01	0.0	1.29	0.0	0.0	0.0	0.0	0.0	0.0
17:4:45	0.0	0.0	1.01	0.0	1.28	0.0	0.0	0.0	0.0	0.0	0.0
17:4:46	0.0	0.0	1.01	0.0	1.28	0.0	0.0	0.0	0.0	0.0	0.0
17:4:46	0.0	0.0	1.01	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
17:4:46	0.0	0.0	1.01	0.0	1.27	0.0	0.0	0.0	0.0	0.0	0.0
17:4:46	0.0	0.0	1.01	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:46	0.0	0.0	1.01	0.0	1.26	0.0	0.0	0.0	0.0	0.0	0.0
17:4:46	0.0	0.0	1.01	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:46	0.0	0.0	1.01	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:47	0.0	0.0	1.01	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:47	0.0	0.0	1.01	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:47	0.0	0.0	1.01	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:47	0.0	0.0	1.01	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:47	0.0	0.0	1.01	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:47	0.0	0.0	1.01	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:47	0.0	0.0	1.01	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:48	0.0	0.0	1.01	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:48	0.0	0.0	1.01	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:48	0.0	0.0	1.02	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:4:48	0.0	0.0	1.02	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:48	0.0	0.0	1.02	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:48	0.0	0.0	1.02	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:49	0.0	0.0	1.02	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:49	0.0	0.0	1.02	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:49	0.0	0.0	1.03	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:49	0.0	0.0	1.03	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:4:49	0.0	0.0	1.03	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
